0,GIC_score
DNAJC22,0.253273291111
DNAJC24,0.286940966483
DNAJC25,0.35201842701200003
DNAJC25-GNG10,0.466562978284
DNAJC27,0.49976374261100004
DNAJC28,0.360186479803
DNAJC3,0.559124658233
DNAJC30,0.526410640508
DNAJC4,0.37507492986999996
DNAJC5,0.602598764249
DNAJC5B,0.357573343716
DNAJC5G,0.262770750297
DNAJC6,0.589880744227
DNAJC7,0.536566134307
DNAJC8,0.500191769316
DNAJC9,0.42789392401799997
DNAL1,0.648935247392
DNAL4,0.454708312373
DNALI1,0.31260883716
DNASE1,0.402973858389
DNASE1L1,0.40117805169799997
DNASE1L2,0.634066268616
DNASE1L3,0.247743834956
DNASE2,0.387122379137
DNASE2B,0.29431275753
DND1,0.391268497038
DNER,0.5312027697730001
DNHD1,0.931793882843
DNLZ,0.571437822738
DNM1,0.648294945895
DNM1L,0.48253153195299997
DNM2,0.631211361775
DNM3,0.757998708971
DNMBP,0.673810611947
DNMT1,0.6934127325130001
DNMT3A,0.621420151359
DNMT3B,0.6522888227179999
DNMT3L,0.5468347778679999
DNPEP,0.30024951057599997
DNPH1,0.6949934801819999
DNTT,0.333054235056
DNTTIP1,0.46413414133
DNTTIP2,0.431066882039
DOC2A,0.470253347629
DOC2B,0.430351370082
DOCK1,0.775281681789
DOCK10,0.707651750044
DOCK11,0.629830051622
DOCK2,0.577652562945
DOCK3,0.711462311337
DOCK4,0.782040817087
DOCK5,0.6790934377339999
DOCK6,0.7441710432619999
DOCK7,0.6850393808499999
DOCK8,0.6780169515510001
DOCK8-AS1,0.59888188791
DOCK9,0.739705556478
DOHH,0.674147018927
DOK1,0.445052421264
DOK2,0.484070078288
DOK3,0.348457255357
DOK4,0.475174845282
DOK5,0.427264939096
DOK6,0.7462385787770001
DOK7,0.456873826616
DOLK,0.42465268682999996
DOLPP1,0.49609522799999994
DONSON,0.412728291298
DOP1A,0.6250526002929999
DOP1B,0.761731983607
DOT1L,0.81260047217
DPAGT1,0.252230279846
DPCD,0.31388461051800004
DPEP1,0.366104981334
DPEP2,0.384265677107
DPEP2NB,0.285604718119
DPEP3,0.366268160304
DPF1,0.60182477781
DPF2,0.508844860852
DPF3,0.544700380261
DPH1,0.40313508205799997
DPH2,0.33857983874200004
DPH3,0.457630448476
DPH3P1,0.30118437364
DPH5,0.30912113186900003
DPH6,0.352512710988
DPH7,0.381372328668
DPM1,0.458364603626
DPM2,0.460241102276
DPM3,0.6052839221280001
DPP10,0.466441909758
DPP3,0.556667088412
DPP4,0.402548803107
DPP6,0.642490948178
DPP7,0.619835392543
DPP8,0.48008923833000006
DPP9,0.677351855652
DPPA2,0.327197969828
DPPA3,0.38403495328000004
DPPA4,0.345071409946
DPPA5,0.600384027274
DPRX,0.375368300947
DPT,0.33267043550299996
DPY19L1,0.552707338987
DPY19L2,0.50237095751
DPY19L3,0.619961947877
DPY19L4,0.629264942502
DPY30,0.40695453669299997
DPYD,0.54009911033
DPYS,0.564821401223
DPYSL2,0.623028889963
DPYSL3,0.583285832999
DPYSL4,0.470249052885
DPYSL5,0.588630346356
DQX1,0.35827723447099996
DR1,0.499834814885
DRAM1,0.5124190063530001
DRAM2,0.296271395692
DRAP1,0.628989108578
DRAXIN,0.484698635296
DRC1,0.48176172605400003
DRC3,0.580048676101
DRC7,0.5097130970970001
DRD1,0.41778938452500003
DRD2,0.388363379948
DRD3,0.35044449936
DRD4,0.495814690322
DRD5,0.540210720264
DRG1,0.408036984163
DRG2,0.42569646382700005
DRGX,0.488897046764
DRICH1,0.326993423914
DROSHA,0.646832012154
DRP2,0.546073125598
DSC1,0.49420150333400004
DSC2,0.627150492523
DSC3,0.708561098775
DSCAM,0.69001977064
DSCAML1,0.7146980955910001
DSCC1,0.47602603960400003
DSCR4,0.254461975874
DSE,0.438628164069
DSEL,0.761412704083
DSG1,0.595032963991
DSG2,0.5745579187259999
DSG3,0.5515023691040001
DSG4,0.510898660722
DSN1,0.340258083181
DSP,0.855125650974
DSPP,0.743844142879
DST,0.9704282241940001
DSTN,0.384728845268
DSTYK,0.672745038747
DTD1,0.40003353140799996
DTD2,0.419965102843
DTHD1,0.374799433078
DTL,0.44770015123999995
DTNA,0.598002475662
DTNB,0.530836465264
DTNBP1,0.495871207236
DTWD1,0.34398067114299996
DTWD2,0.503000060025
DTX1,0.566803833358
DTX2,0.48029892571000005
DTX3,0.38245407648699997
DTX3L,0.5400560996029999
DTX4,0.572391416702
DTYMK,0.51877502833
DUOX1,0.5581656939549999
DUOX2,0.6724723173649999
DUOXA1,0.45523045554700003
DUOXA2,0.560237789632
DUS1L,0.5199658563930001
DUS2,0.429344739289
DUS3L,0.6455468958899999
DUS4L,0.414831799552
DUSP1,0.5250019246159999
DUSP10,0.451038716408
DUSP11,0.37267557086900005
DUSP12,0.342731547073
DUSP13,0.37472181057
DUSP14,0.369479008731
DUSP15,0.49869016989500004
DUSP16,0.592320829721
DUSP18,0.34048552104900004
DUSP19,0.520447516465
DUSP2,0.437777402465
DUSP21,0.521475281995
DUSP22,0.531552216442
DUSP23,0.680955843049
DUSP26,0.45066124817599995
DUSP28,0.5043054105120001
DUSP29,0.508347496043
DUSP3,0.503615779046
DUSP4,0.681964096077
DUSP5,0.5119644293460001
DUSP6,0.625759676553
DUSP7,0.58803113949
DUSP8,0.641839618386
DUSP9,0.516377215838
DUT,0.346457587922
DUX4,0.560155656957
DUXA,0.414765410788
DVL1,0.526179500071
DVL2,0.464437909969
DVL3,0.58396237788
DXO,0.39424323541
DYDC1,0.330607720273
DYDC2,0.29054194778299997
DYM,0.430421068919
DYNAP,0.278224713364
DYNC1H1,0.949262911497
DYNC1I1,0.487451795291
DYNC1I2,0.48533656931900004
DYNC1LI1,0.465856400282
DYNC1LI2,0.531214951262
DYNC2H1,0.91755895987
DYNC2I1,0.59984888131
DYNC2I2,0.45977903365199996
DYNC2LI1,0.446060268531
DYNLL1,0.586171851474
DYNLL2,0.43600303869900003
DYNLRB1,0.545339416675
DYNLRB2,0.312347224979
DYNLT1,0.33188712340599996
DYNLT2,0.392913298895
DYNLT2B,0.515648618098
DYNLT3,0.386675686003
DYNLT4,0.368088132161
DYNLT5,0.34077476665399997
DYRK1A,0.66882715146
DYRK1B,0.447815870017
DYRK2,0.6528611933340001
DYRK3,0.44358343730300004
DYRK4,0.252288196317
DYSF,0.7613562047139999
DYTN,0.246001201125
DZANK1,0.45290867486999997
DZIP1,0.733338611743
DZIP1L,0.363219245782
DZIP3,0.562385942322
E2F1,0.5480054065209999
E2F2,0.550901832641
E2F3,0.583837270581
E2F4,0.38042799740500005
E2F5,0.35832496289300003
E2F6,0.485879377432
E2F7,0.621584319336
E2F8,0.5204868544560001
E4F1,0.48199772002499996
EAF1,0.42373905095200004
EAF2,0.309178011046
EAPP,0.34562923205300006
EARS2,0.45819815053499996
EBAG9,0.396770307663
EBF1,0.660665917668
EBF2,0.5906932665910001
EBF3,0.573646583412
EBF4,0.505220153456
EBI3,0.35553554605099996
EBLN1,0.37198962024300003
EBLN2,0.24976542237
EBNA1BP2,0.5458172700680001
EBP,0.408796961257
EBPL,0.379319053436
ECD,0.427203197282
ECE1,0.564718512393
ECE2,0.45743737846999993
ECEL1,0.617640521461
ECH1,0.49604682830200003
ECHDC1,0.33555319191
ECHDC2,0.33081668342500004
ECHDC3,0.470540241676
ECHS1,0.369884171933
ECI1,0.417091560162
ECI2,0.245737032252
ECM1,0.289660965219
ECM2,0.368420567403
ECPAS,0.712353956499
ECRG4,0.604881668909
ECSCR,0.21289177717
ECSIT,0.506887348668
ECT2,0.490821492286
ECT2L,0.512244240709
EDA,0.530350868042
EDA2R,0.397747845722
EDAR,0.44854798541900004
EDARADD,0.366711550521
EDC3,0.37563737499399996
EDC4,0.5470501602100001
EDDM3A,0.300852914159
EDDM3B,0.350961600989
EDEM1,0.624540002575
EDEM2,0.417429438827
EDEM3,0.7124057273119999
EDF1,0.670896411207
EDIL3,0.548786237746
EDN1,0.40565119270000005
EDN2,0.47561130405599994
EDN3,0.5022134047519999
EDNRA,0.482898776726
EDNRB,0.527704419699
EDRF1,0.552347817769
EEA1,0.7096622880310001
EED,0.548547990939
EEF1A1,0.501199336884
EEF1A2,0.611223749115
EEF1AKMT1,0.577057559167
EEF1AKMT2,0.459719527311
EEF1AKMT3,0.388923494704
EEF1AKMT4,0.40868971963699996
EEF1AKMT4-ECE2,0.5109728649149999
EEF1AKNMT,0.47904404044200005
EEF1B2,0.47375531438199997
EEF1D,0.618208097541
EEF1E1,0.308461582455
EEF1G,0.389719023561
EEF2,0.62816788064
EEF2K,0.705837360338
EEF2KMT,0.33865238545599996
EEFSEC,0.49092532044500004
EEPD1,0.530664328002
EFCAB1,0.41642129672600003
EFCAB11,0.35716400820200006
EFCAB12,0.374417152101
EFCAB13,0.528297812856
EFCAB14,0.569125645599
EFCAB2,0.615122806225
EFCAB3,0.303937616853
EFCAB5,0.47341747255500005
EFCAB6,0.562075500334
EFCAB7,0.43854265758999994
EFCAB9,0.318925454599
EFCC1,0.508681110096
EFEMP1,0.399471891206
EFEMP2,0.41901561815800004
EFHB,0.49361491311300004
EFHC1,0.53486390064
EFHC2,0.477925088969
EFHD1,0.368087303879
EFHD2,0.509123308046
EFL1,0.430292513384
EFNA1,0.30094842143100003
EFNA2,0.591500750442
EFNA3,0.37064108462800005
EFNA4,0.326009326002
EFNA5,0.5577758560639999
EFNB1,0.615883549662
EFNB2,0.574408862617
EFNB3,0.408835011686
EFR3A,0.6590249857029999
EFR3B,0.647108462193
EFS,0.449200182552
EFTUD2,0.5153073367859999
EGF,0.5068712526
EGFL6,0.45952742462499996
EGFL7,0.415785769373
EGFL8,0.342202157007
EGFLAM,0.574571042692
EGFR,0.638219052918
EGLN1,0.7762330628120001
EGLN2,0.35262688822
EGLN3,0.553670787726
EGR1,0.5801989052750001
EGR2,0.469892403007
EGR3,0.6829695621140001
EGR4,0.598137461064
EHBP1,0.6084696713059999
EHBP1L1,0.62380138702
EHD1,0.5603111052950001
EHD2,0.60747119612
EHD3,0.508371624277
EHD4,0.51894641151
EHF,0.528688962701
EHHADH,0.44291645568300003
EHMT1,0.7647014830040001
EHMT2,0.5222355984529999
EI24,0.390683140167
EID1,0.42944538511200003
EID2,0.504101198961
EID2B,0.407857144708
EID3,0.588964848602
EIF1,0.37738567200999995
EIF1AD,0.404731109445
EIF1AX,0.530604199819
EIF1AY,0.345659637954
EIF1B,0.460246162469
EIF2A,0.468391104735
EIF2AK1,0.552951548931
EIF2AK2,0.540272615763
EIF2AK3,0.537156048087
EIF2AK4,0.604576902091
EIF2B1,0.343019474316
EIF2B2,0.309398731035
EIF2B3,0.35730036420500005
EIF2B4,0.469230761364
EIF2B5,0.45273980152599996
EIF2D,0.42535214858599996
EIF2S1,0.46604514076399994
EIF2S2,0.46535611902699997
EIF2S3,0.49084946001999996
EIF3A,0.7578133222660001
EIF3B,0.666057462377
EIF3C,0.5667583579600001
EIF3CL,0.515326417324
EIF3D,0.358131103754
EIF3E,0.379252080889
EIF3F,0.288512490498
EIF3G,0.503630358593
EIF3H,0.284503851772
EIF3I,0.32915897983000003
EIF3J,0.49408346335000003
EIF3K,0.43732572349
EIF3L,0.362930307075
EIF3M,0.424439106243
EIF4A1,0.444828566655
EIF4A2,0.442589562992
EIF4A3,0.628388661471
EIF4B,0.6914874670190001
EIF4E,0.600072871646
EIF4E1B,0.303974912704
EIF4E2,0.467046662201
EIF4E3,0.602738045912
EIF4EBP1,0.4997255861
EIF4EBP2,0.664190553456
EIF4EBP3,0.269089903362
EIF4ENIF1,0.5334621805449999
EIF4G1,0.65948518013
EIF4G2,0.49509789764600004
EIF4G3,0.67615742657
EIF4H,0.44764884401199995
EIF5,0.634422270819
EIF5A,0.480505260206
EIF5A2,0.541179775669
EIF5AL1,0.405890128145
EIF5B,0.614708700628
EIF6,0.377958454726
EIPR1,0.557694994452
ELAC1,0.36150307559699996
ELAC2,0.458049766085
ELANE,0.633864191688
ELAPOR1,0.548221658346
ELAPOR2,0.623956405851
ELAVL1,0.695535714402
ELAVL2,0.499519477168
ELAVL3,0.6767696295640001
ELAVL4,0.561646108027
ELF1,0.352336573662
ELF2,0.369616519898
ELF3,0.503005941405
ELF4,0.45832655687
ELF5,0.350865833173
ELFN1,0.6921157075669999
ELFN2,0.761346097136
ELK1,0.434926880616
ELK3,0.449536772337
ELK4,0.851502124291
ELL,0.635085248308
ELL2,0.575749965038
ELL3,0.314907467605
ELMO1,0.604762002403
ELMO2,0.440260209388
ELMO3,0.42893453001500004
ELMOD1,0.496422247168
ELMOD2,0.535136879354
ELMOD3,0.329809620671
ELN,0.582836851777
ELOA,0.616862153519
ELOA2,0.566523453019
ELOA3BP,0.657684424548
ELOA3DP,0.720916270781
ELOA3P,0.7164485467049999
ELOB,0.599253921086
ELOC,0.451938447148
ELOF1,0.258151736742
ELOVL1,0.263944816441
ELOVL2,0.47311680302500003
ELOVL3,0.316397213103
ELOVL4,0.41243520454800003
ELOVL5,0.489643704792
ELOVL6,0.468382170908
ELOVL7,0.503577484226
ELP1,0.538420315374
ELP2,0.327616585484
ELP3,0.532192120514
ELP4,0.364259064145
ELP5,0.35371232916
ELP6,0.35843613994400003
ELSPBP1,0.322040108609
EMB,0.518055920612
EMC1,0.608580872299
EMC10,0.510768075483
EMC2,0.44889559356700004
EMC3,0.47800122706
EMC4,0.41046677191500003
EMC6,0.45307040001500004
EMC7,0.410277157724
EMC8,0.554451343996
EMC9,0.5225342653
EMCN,0.419332340924
EMD,0.513039866551
EME1,0.310345946753
EME2,0.52074098622
EMG1,0.297542058723
EMID1,0.364942852109
EMILIN1,0.46788044793399997
EMILIN2,0.49206275042400005
EMILIN3,0.391587565036
EML1,0.560770522716
EML2,0.51049929585
EML2-AS1,0.524278926831
EML3,0.609377049188
EML4,0.508428855273
EML5,0.6907547117380001
EML6,0.738718794825
EMP1,0.35295509971100003
EMP2,0.44501016328000004
EMP3,0.574899061712
EMSY,0.618953534756
EMX1,0.5720488554559999
EMX2,0.670676237956
EN1,0.7028937532420001
EN2,0.649422321025
ENAH,0.895446579961
ENAM,0.5045231545910001
ENC1,0.650884097124
ENDOD1,0.528321968464
ENDOG,0.7107024865070001
ENDOU,0.377730940701
ENDOV,0.576142286269
ENG,0.42994481997100004
ENGASE,0.5497099479249999
ENHO,0.29309181995
ENKD1,0.526990901012
ENKUR,0.44497796662
ENO1,0.441304024739
ENO2,0.291865518303
ENO3,0.482643568395
ENO4,0.423149370639
ENOPH1,0.446614423019
ENOSF1,0.572888463334
ENOX1,0.493377866378
ENOX2,0.580479696421
ENPEP,0.5671956509880001
ENPP1,0.679981131939
ENPP2,0.482550363689
ENPP3,0.382980461479
ENPP4,0.5688970552889999
ENPP5,0.441684857028
ENPP6,0.3941197752
ENPP7,0.501101526867
ENSA,0.39958271386
ENTHD1,0.214141871239
ENTPD1,0.834247108146
ENTPD2,0.487399616712
ENTPD3,0.291681820071
ENTPD4,0.680302036227
ENTPD5,0.350755716348
ENTPD6,0.42825312040799995
ENTPD7,0.7105284533849999
ENTPD8,0.283271407753
ENTR1,0.603570602636
ENY2,0.434047104098
EOGT,0.5295784844120001
EOLA1,0.404604685231
EOLA2,0.448089832622
EOMES,0.47421872231000006
EP300,0.77852295044
EP400,0.9086628485539999
EPAS1,0.6040194877839999
EPB41,0.575187038022
EPB41L1,0.621815445091
EPB41L2,0.517674443341
EPB41L3,0.61038447409
EPB41L4A,0.502038925077
EPB41L4B,0.681737937659
EPB41L5,0.635791257571
EPB42,0.267968680548
EPC1,0.569704759766
EPC2,0.44119842762100003
EPCAM,0.499503030899
EPDR1,0.435526666196
EPG5,0.866843064137
EPGN,0.307205427671
EPHA1,0.473432604613
EPHA10,0.638759355556
EPHA2,0.648468074092
EPHA3,0.523897430871
EPHA4,0.622290176757
EPHA5,0.727432162879
EPHA6,0.492545505176
EPHA7,0.67981156443
EPHA8,0.535592924183
EPHB1,0.5278079141709999
EPHB2,0.619057064974
EPHB3,0.5766725350330001
EPHB4,0.568813185145
EPHB6,0.519535015661
EPHX1,0.47769063339400003
EPHX2,0.36705201616899996
EPHX3,0.550756311798
EPHX4,0.37047803757700004
EPM2A,0.458369862935
EPM2AIP1,0.707451040123
EPN1,0.554293815811
EPN2,0.586928895621
EPN3,0.516627255666
EPO,0.319511951398
EPOP,0.621962440359
EPOR,0.481907188918
EPPIN,0.324986976272
EPPIN-WFDC6,0.29199207305799996
EPPK1,0.981697655352
EPRS1,0.58390442128
EPS15,0.547385751763
EPS15L1,0.590327797339
EPS8,0.559920851793
EPS8L1,0.6918562763130001
EPS8L2,0.5812299399
EPS8L3,0.372313048021
EPSTI1,0.43876450298999997
EPX,0.48311403330499997
EPYC,0.354902749174
EQTN,0.234931549725
ERAL1,0.333330223086
ERAP1,0.532720373943
ERAP2,0.505745793083
ERAS,0.46540536283100004
ERBB2,0.6212477607329999
ERBB3,0.5572004178809999
ERBB4,0.872263658303
ERBIN,0.665188132693
ERC1,0.788550392601
ERC2,0.654796854769
ERCC1,0.495139245195
ERCC2,0.459572414642
ERCC3,0.47273398151900003
ERCC4,0.670235071749
ERCC5,0.61747771677
ERCC6,0.75557325972
ERCC6L,0.44801037078
ERCC6L2,0.7784587656049999
ERCC8,0.240567961796
EREG,0.48226839538500005
ERF,0.406166754079
ERFE,0.429133016825
ERG,0.532721819338
ERG28,0.40701507413800003
ERGIC1,0.48075308634999997
ERGIC2,0.377951904496
ERGIC3,0.39873669622599994
ERH,0.462102079776
ERI1,0.563537743352
ERI2,0.405882979401
ERI3,0.395194261584
ERICH1,0.45885100817900004
ERICH2,0.501323108498
ERICH3,0.651808992487
ERICH4,0.260338762667
ERICH5,0.463109339202
ERICH6,0.4811767821399999
ERICH6B,0.384676649397
ERLEC1,0.369328892865
ERLIN1,0.39801872178099995
ERLIN2,0.480137610452
ERMAP,0.379200504047
ERMARD,0.333897119413
ERMN,0.40273215513599997
ERMP1,0.528460922755
ERN1,0.5566205400600001
ERN2,0.494035255494
ERO1A,0.453255233676
ERO1B,0.597862604203
ERP27,0.283194673221
ERP29,0.35125679583999997
ERP44,0.517921177969
ERRFI1,0.476399898135
ERV3-1,0.412950186581
ERVFRD-1,0.469839026246
ERVMER34-1,0.489357236505
ERVV-1,0.384078587131
ERVV-2,0.378642991809
ESAM,0.306313439362
ESCO1,0.45517159582500005
ESCO2,0.40574361624899996
ESD,0.274692292746
ESF1,0.505104636468
ESM1,0.423383724604
ESPL1,0.6020874506449999
ESPN,0.66184178956
ESPNL,0.487787127425
ESR1,0.63212867944
ESR2,0.513481297563
ESRP1,0.530231461078
ESRP2,0.58827217323
ESRRA,0.39727147664000007
ESRRB,0.38100661999700003
ESRRG,0.566966319006
ESS2,0.625671676032
ESX1,0.5203846442450001
ESYT1,0.489560161893
ESYT2,0.633193401717
ESYT3,0.5285747285279999
ETAA1,0.425968391045
ETF1,0.469930621373
ETFA,0.362869477578
ETFB,0.472564867765
ETFBKMT,0.376543927974
ETFDH,0.452809155085
ETFRF1,0.437983139445
ETHE1,0.400037593019
ETNK1,0.675103059689
ETNK2,0.36610912067699997
ETNPPL,0.36784304654
ETS1,0.565594721658
ETS2,0.540416630057
ETV1,0.658178424164
ETV2,0.6779304051189999
ETV3,0.2923843626
ETV3L,0.317951405033
ETV4,0.403172900492
ETV5,0.520197733961
ETV6,0.566392672028
ETV7,0.443885760379
EVA1A,0.418906115827
EVA1B,0.40316881661
EVA1C,0.6171355855439999
EVC,0.610831922889
EVC2,0.606069983287
EVI2A,0.361722401083
EVI2B,0.240104983769
EVI5,0.6778534776880001
EVI5L,0.741940832609
EVL,0.390825702091
EVPL,0.7717749219760001
EVPLL,0.42242656085600006
EVX1,0.677676758177
EVX2,0.711161304034
EWSR1,0.48212521578
EXD1,0.456142969705
EXD2,0.576208251458
EXD3,0.47506062302
EXO1,0.49046497095799996
EXO5,0.24922624390999998
EXOC1,0.456901074894
EXOC2,0.488382242039
EXOC3,0.45357242145300003
EXOC3-AS1,0.496264896182
EXOC3L1,0.429404415573
EXOC3L2,0.43261609674900003
EXOC3L4,0.648373498341
EXOC4,0.475862511039
EXOC5,0.7449874825120001
EXOC6,0.47157582767300005
EXOC6B,0.505186072894
EXOC7,0.526209862717
EXOC8,0.6684012654689999
EXOG,0.39847889449100005
EXOSC1,0.416961194717
EXOSC10,0.46801972099399997
EXOSC2,0.41337229419699995
EXOSC3,0.355059104021
EXOSC4,0.49307796060000003
EXOSC5,0.424892208819
EXOSC6,0.663728769134
EXOSC7,0.680077660978
EXOSC8,0.47871819498199997
EXOSC9,0.5228471934669999
EXPH5,0.7515046046100001
EXT1,0.578356305572
EXT2,0.508110280507
EXTL1,0.49757375185
EXTL2,0.47987368020300003
EXTL3,0.62631782445
EYA1,0.517289504547
EYA2,0.500197467365
EYA3,0.540705915096
EYA4,0.580033776814
EYS,0.775906701454
EZH1,0.508011597061
EZH2,0.556715188361
EZHIP,0.435122775274
EZR,0.567757081791
F10,0.466224520087
F11,0.440977433203
F11R,0.487887020534
F12,0.514208172095
F13A1,0.423975282445
F13B,0.411244688489
F2,0.481197387531
F2R,0.490435447244
F2RL1,0.348509193614
F2RL2,0.35859203973399995
F2RL3,0.425502194363
F3,0.476977115389
F5,0.720910531156
F7,0.40755231989699997
F8,0.7064485700290001
F8A1,0.551814186286
F8A2,0.557590973553
F8A3,0.557590973553
F9,0.393888066654
FA2H,0.406639771062
FAAH,0.364037286719
FAAH2,0.30455087936
FAAP100,0.521683470015
FAAP20,0.453303602368
FAAP24,0.452001402621
FABP1,0.291658574926
FABP12,0.213267377105
FABP2,0.35562793800399994
FABP3,0.278879195673
FABP4,0.23187691841
FABP5,0.18736751771200003
FABP6,0.424603329548
FABP7,0.28139245646600003
FABP9,0.37157542317599995
FADD,0.599539100336
FADS1,0.426974959401
FADS2,0.35882067113399996
FADS3,0.48870231993
FADS6,0.39494034766900005
FAF1,0.517883450316
FAF2,0.51012199875
FAH,0.354700650238
FAHD1,0.43089891787100004
FAHD2A,0.283520107856
FAHD2B,0.253016304549
FAIM,0.456365271031
FAIM2,0.45961553197099997
FAM102A,0.5287351339859999
FAM102B,0.532019562505
FAM104A,0.468773227032
FAM104B,0.320295510244
FAM107A,0.390671264565
FAM107B,0.514349558578
FAM110A,0.5288540472150001
FAM110B,0.552476591867
FAM110C,0.533525333771
FAM110D,0.546491556321
FAM111A,0.442972305752
FAM111B,0.46478770622599996
FAM114A1,0.49991466943499996
FAM114A2,0.393057441911
FAM117A,0.40408290144500003
FAM117B,0.611443976333
FAM118A,0.525653479628
FAM118B,0.40345364066399997
FAM120A,0.6057560042319999
FAM120AOS,0.413631257664
FAM120B,0.6007366803649999
FAM120C,0.680515617062
FAM124A,0.524237132604
FAM124B,0.327970119089
FAM126A,0.594142103872
FAM126B,0.732985546214
FAM131A,0.43983663698299996
FAM131B,0.422664879341
FAM131C,0.385382454683
FAM133A,0.47529750249499997
FAM133B,0.41524227529200003
FAM135A,0.6100117524700001
FAM135B,0.624003925492
FAM136A,0.401125751312
FAM13A,0.617901259953
FAM13B,0.5293568421670001
FAM13C,0.472792854252
FAM149A,0.39115242056599997
FAM149B1,0.388673599788
FAM151A,0.280417404045
FAM151B,0.31388451622499997
FAM153A,0.304655126783
FAM153B,0.304184082229
FAM155A,0.584493081496
FAM155B,0.505896591164
FAM156A,0.491839260961
FAM156B,0.450637723205
FAM157A,0.41774394908
FAM157B,0.425553812243
FAM160A1,0.507809670656
FAM160A2,0.463133769652
FAM160B1,0.591074534189
FAM160B2,0.5214710595000001
FAM161A,0.55919143027
FAM161B,0.465104114181
FAM162A,0.357341711209
FAM162B,0.49391038146000005
FAM163A,0.502920245348
FAM163B,0.255651106611
FAM166A,0.32578623811900004
FAM166B,0.22013431489500002
FAM166C,0.44807639258500004
FAM167A,0.49469070563199996
FAM167B,0.18143045310199998
FAM168A,0.622324492804
FAM168B,0.542339052402
FAM169A,0.5419463600550001
FAM169B,0.377443101745
FAM170A,0.283125821413
FAM170B,0.241971356431
FAM171A1,0.635686941809
FAM171A2,0.6579965790410001
FAM171B,0.41940646486999994
FAM172A,0.621037507631
FAM174A,0.445337638438
FAM174B,0.459355097168
FAM174C,0.541452536737
FAM177A1,0.440888300796
FAM177B,0.280476027924
FAM178B,0.317689093181
FAM180A,0.24687954298099998
FAM180B,0.307717892399
FAM181A,0.325387985579
FAM181B,0.6298402816650001
FAM183A,0.188276843598
FAM184A,0.49904876790200003
FAM184B,0.5745480339410001
FAM185A,0.279768852711
FAM186A,0.438596086155
FAM186B,0.39800886876900005
FAM187B,0.308474785282
FAM189A1,0.5541131490969999
FAM189A2,0.445224109044
FAM189B,0.520007001708
FAM193A,0.637378457306
FAM193B,0.47180965647699996
FAM199X,0.7029999449809999
FAM200A,0.476689259767
FAM200B,0.516678072474
FAM204A,0.3761289393
FAM205A,0.39711525128700004
FAM207A,0.407619337603
FAM209A,0.488401648108
FAM209B,0.440074916493
FAM20A,0.569642365285
FAM20B,0.5542533731
FAM20C,0.632705105015
FAM210A,0.450235382043
FAM210B,0.39592080369800003
FAM214A,0.441685193547
FAM214B,0.309425563187
FAM216A,0.45023668164499997
FAM216B,0.306660993363
FAM217A,0.384306163219
FAM217B,0.5030676476820001
FAM218A,0.46789443919
FAM219A,0.403754119816
FAM219B,0.44478934481399995
FAM220A,0.559889767201
FAM221A,0.33828180497
FAM221B,0.295545568726
FAM222A,0.537974331776
FAM222B,0.547157366864
FAM227A,0.7985559181999999
FAM227B,0.35041321333700004
FAM228A,0.35763847808399996
FAM228B,0.33008897113200003
